Timestamp,Voltage (V),Current (A),Power (W),Reactive Power (VAR),Frequency (Hz),Power Factor
2021-09-03 09:49:12,220.59994983046118,20.261304704439137,4133.826535251442,1470.609719437705,50.06284261842727,0.9453442361544607
2021-09-03 14:24:45,233.56356014430665,32.54870718190471,7213.738796542557,2354.1270192593306,49.86010785739954,0.9428456992572324
2021-09-03 19:00:19,220.58424895970708,13.074684135270193,2683.5465453258103,657.1234009301472,49.9739198970352,0.9660379261950304
2021-09-03 23:35:53,228.1384047353104,41.99565217075268,8967.29514395984,3124.0647599680965,49.792099320893705,0.9676216515725492
2021-09-04 04:11:27,232.1865659351948,47.013122154566545,11577.046444653155,2642.6281148583253,50.09004555810108,0.9581334638229804
2021-09-04 08:47:01,230.92587768414958,44.97777552824638,10551.681148336136,3844.697898167444,50.20473089509214,0.9571787021493872
2021-09-04 13:22:35,232.12722432092087,23.670304091942512,5995.726968149441,2151.459869765808,49.78195588799994,0.9387558315590334
2021-09-04 17:58:09,231.11144927900426,23.03072478573474,5036.787628882532,1987.0892492566354,49.85729013090629,0.9566105591802462
2021-09-04 22:33:43,236.39432906656697,11.403504448652,2687.9789191871578,618.3854441790778,50.01673200835698,0.9242966071165696
2021-09-05 03:09:17,225.23841809630602,36.05601434803667,8896.657853918447,3392.4966942283245,49.99815411897105,0.9995708402406777
2021-09-05 07:44:50,226.61502430770733,31.396191367591797,7579.367910605679,2032.9420988482207,49.958915482819485,0.977005327913295
2021-09-05 12:20:24,226.13670277364588,28.373854853093654,6709.746537616417,1900.280554973583,49.826237998274884,0.9691307341896279
2021-09-05 16:55:58,234.15095905931304,46.30523813338828,10167.963872867673,2986.219269744714,50.03234468299751,0.9581667475781329
2021-09-05 21:31:32,234.50199294197532,16.715156043313854,4130.937089876862,1344.1276590090874,50.0887513851947,0.9581836403365755
2021-09-06 02:07:06,232.25612659659254,10.386650667607293,2338.8175930445436,933.0775327985806,50.284698544875425,0.9161975758477073
2021-09-06 06:42:40,235.91746833444964,12.932658084830617,3069.6738128017323,982.2703278600508,50.13072879221368,0.9248277693380551
2021-09-06 11:18:14,224.1097956631181,18.934857513094755,4336.131886909083,1670.8988198830655,49.870128400805875,0.9273206051647843
2021-09-06 15:53:48,238.3361205577557,11.331421970538278,2759.758587001563,692.7149715264894,49.99881085888382,0.9511670142539866
2021-09-06 20:29:21,237.61619310856128,30.11374842572542,7479.692647902271,2091.937885123915,50.05920777214487,0.9443695828372487
2021-09-07 01:04:55,233.67810998622872,22.563618209343122,5443.142513440229,1637.841070027592,49.93117385524767,0.9662265670505442
2021-09-07 05:40:29,238.9089945438553,17.219320322725306,3758.7189698040443,994.4833608405352,50.07800120015429,0.9306890462704026
2021-09-07 10:16:03,221.71688396161113,40.00336299794648,8793.759555207205,3476.818795213473,50.0703377789937,0.9705322677936057
2021-09-07 14:51:37,227.37775931868674,18.1780530493012,4268.8745795254645,1473.3453311074068,50.12373597157358,0.9335923943180671
2021-09-07 19:27:11,226.32348269659025,37.50420403975173,8141.756411828646,2408.138346293236,50.08022427532675,0.941640727260508
2021-09-08 00:02:45,233.6073966187867,23.970596233905557,5390.3429670292435,1888.0265958582927,50.02851436501078,0.9679088951291737
2021-09-08 04:38:19,224.74929630198926,30.47311042650218,6334.557008489179,1859.1196334237768,49.93620682529911,0.9600930917380985
2021-09-08 09:13:52,233.78747574668742,47.35468159405279,10890.729891994371,2215.6652559319264,49.87069214055069,0.9249708802247827
2021-09-08 13:49:26,236.85268071998357,11.494065392632514,2987.4696550200033,922.0486955320578,50.021901613815395,0.9712812124625408
2021-09-08 18:25:00,233.47601450042,30.010580299098475,6705.90793877646,2179.6684920945795,49.959616590828965,0.9517797259864019
2021-09-08 23:00:34,231.4187551183075,44.17691841310473,10287.645645295775,4076.3919747215396,49.96928027623269,0.9071558685160777
2021-09-09 03:36:08,225.06063329549625,33.51896993481394,7910.787267679188,1646.6981624623302,50.11217904907193,0.933146361836397
2021-09-09 08:11:42,225.7657451693732,21.074820678606265,4295.019264329248,1298.8971123606887,50.136892401380585,0.9418074695449321
2021-09-09 12:47:16,236.24809452648333,25.907245405801373,6610.718418663412,1451.9183753429613,49.87646333837467,0.9266132314538404
2021-09-09 17:22:50,233.89674501952666,37.210625149142984,8505.963277388597,1954.6633889265186,49.978956939408484,0.9768542528677049
2021-09-09 21:58:24,229.80490240311227,45.63247577255212,11260.718519928261,3626.9948693575648,49.956679482970344,0.9425048230212159
2021-09-10 02:33:57,227.91045227117056,11.642654949864465,2408.8038679842225,593.3210137984038,50.031490864200265,0.9592036596229022
2021-09-10 07:09:31,219.87096063444312,12.861552875615057,2627.477654277718,919.1831781737527,49.773372231102385,0.9541317532638495
2021-09-10 11:45:05,224.6457379065778,23.0020609443835,4983.905713460657,1509.3247030680475,49.85391620149572,0.9641149076033951
2021-09-10 16:20:39,239.5570954356986,19.31118737749916,4483.149111508646,1092.2860027518318,49.98825050669616,0.9834610128312999
2021-09-10 20:56:13,223.59772214498767,20.597235448896242,4925.8478349454645,1471.638100194152,50.078611520430535,0.9635140110081065
2021-09-11 01:31:47,230.9473991061054,18.850799945035238,3927.941804525201,786.2810353015567,50.00752907374536,0.9848522835237112
2021-09-11 06:07:21,235.037219865976,17.83300195420631,4309.710923062728,1605.5742225957083,50.06715070730577,0.9640450383846141
2021-09-11 10:42:55,223.72538665998854,15.22495867477167,3155.044330268191,639.0090343829957,50.0197308377687,0.9526306388787561
2021-09-11 15:18:28,230.9235523739054,47.35816527180952,11643.06051270226,2344.935423035256,50.12762895737441,0.9564291220834772
2021-09-11 19:54:02,234.68957768755328,15.767578556246121,3906.6576662916,1259.1188467763823,50.14858875488322,0.8974926292465125
2021-09-12 00:29:36,230.06249660953625,18.176150990621448,4181.584628498404,1650.4889534607498,49.92395371128345,0.9408968907910367
2021-09-12 05:05:10,244.34201527833383,19.85062895923143,4571.629601664558,1696.928091158619,50.088364533978755,0.9471283488933938
2021-09-12 09:40:44,221.65700370560901,47.320594925216824,10771.08413647025,2697.1202095905956,50.05081195484671,0.9587610860444474
2021-09-12 14:16:18,235.29364264941938,40.22856534404339,8814.786534173307,2109.6724985593464,50.25046681450835,0.949489807612905
2021-09-12 18:51:52,229.13599131301768,41.587977212620586,8938.53098278934,2907.0108216166554,49.92021649809859,0.9566775196205604
2021-09-12 23:27:26,233.85960077418338,14.190330381539923,3402.6302261430824,1240.35245786533,49.98832644689682,0.9235362011022923
2021-09-13 04:03:00,232.20653575849622,43.452395000626865,11081.222251665378,3018.6992952992427,49.896772636668416,0.9183731425551357
2021-09-13 08:38:33,226.33421901445,26.32772327269672,6424.920407940235,1840.5528478112603,49.9027063767898,0.926337356473955
2021-09-13 13:14:07,231.1449819622967,20.51292104849555,4829.751705197511,1077.5074761630124,50.03855640216451,0.9814238888169948
2021-09-13 17:49:41,220.71049274300856,33.03000334081242,7346.255448026623,1693.7914755552433,50.02055434205391,0.9246420228394193
2021-09-13 22:25:15,233.01623750285697,42.887316232669356,10989.557050354582,3447.097865710613,50.05414510939082,0.9342278999120308
2021-09-14 03:00:49,231.49079232995263,41.14608604299637,9615.231057409223,2120.458723648704,50.051975372744906,0.9521030695657364
2021-09-14 07:36:23,233.19330084321552,45.59989930324528,10463.701389428443,2515.570341236789,49.97643612471756,0.9181675411301463
2021-09-14 12:11:57,235.29059162543575,47.125287440617754,11996.378320918444,2962.3305368384536,49.975746093130184,0.9325531034525365
2021-09-14 16:47:31,231.83809920104855,19.524882857109983,4285.962831916547,1237.721376289214,49.90292012675281,0.9635356359273486
2021-09-14 21:23:04,230.74044709899138,26.95431576677087,5718.8174052095255,1195.9327799051139,49.92988456957154,0.9412391519968604
2021-09-15 01:58:38,225.59465831669354,10.5851415682028,2451.991492242909,735.4851325807932,49.9943198223442,0.983669724654692
2021-09-15 06:34:12,226.43889618175476,45.1728663706024,9402.09174721237,3626.7147438835023,50.019702964184205,0.9160288786281929
2021-09-15 11:09:46,235.93367310088666,16.182886058990704,3721.2217458634127,762.4512907206279,50.07107878915886,0.9430879362017127
2021-09-15 15:45:20,237.1816770285299,44.45899249370777,10383.685269157257,3387.1267038146384,50.06088606597922,0.9412444379103045
2021-09-15 20:20:54,228.80944781843974,23.175492879463853,5353.188432267168,1965.522022519047,50.155707676556574,0.9498213169128586
2021-09-16 00:56:28,230.23001373626636,24.725343599245527,6252.272181953864,1641.1724831547904,49.902731190750245,0.9254647280510909
2021-09-16 05:32:02,225.47692812503118,11.565290179354374,2462.1865699599357,557.2019530413885,49.97674145893559,0.9383904424364639
2021-09-16 10:07:36,235.86378422633723,23.075151590612784,5307.351093373595,1107.4741125056394,49.911469544380225,0.9657824686130813
2021-09-16 14:43:09,233.32708411845888,45.53454731205056,9842.994372693065,3236.1857126559034,50.12772870693621,0.944611973782408
2021-09-16 19:18:43,239.70608718231875,11.021896044864166,2698.878896600502,837.8585222755984,49.94975261118036,0.9286054418958645
2021-09-16 23:54:17,225.6083846141013,26.253098921869015,6192.61721321056,1522.510661045952,50.11550274524446,0.9916010051979879
2021-09-17 04:29:51,228.1099605049089,11.255985192509645,2558.3984195954754,937.2013650297569,50.145278613372604,0.9509819962133408
2021-09-17 09:05:25,231.15722961262787,24.836937004362596,5449.388936686336,1891.489822993568,50.041343696346075,0.9622668791323704
2021-09-17 13:40:59,233.23244768862887,16.90562563121165,4038.2714948679895,1030.9131955282219,50.029305882772505,0.9652828862507029
2021-09-17 18:16:33,228.92166181226185,20.088735730734882,4634.7620579377735,1625.2840824328173,50.00386451454846,0.9485848435443118
2021-09-17 22:52:07,225.6351945477315,45.10393492645676,9507.764243034633,2367.4222931815343,49.968289396383355,0.9342051272423862
2021-09-18 03:27:40,234.40703764461784,27.44196882487564,6311.248674961598,2114.6059097820703,49.956261523617194,0.9539839535181489
2021-09-18 08:03:14,233.60567681272792,20.951919656076488,4831.051968454367,1080.7498444969674,49.98525832762857,0.935997767396966
2021-09-18 12:38:48,225.41862949718137,33.57353511802191,8298.60018456007,2808.643744547357,50.18243783904791,0.9574313759322939
2021-09-18 17:14:22,236.77721400552747,15.684278393303295,3973.1068854379505,984.3566347125629,49.89581447850338,0.9467151932001461
2021-09-18 21:49:56,235.85099354598302,20.375664296834234,5030.880089414988,1582.1809530939768,50.0204609223776,0.9705883001934736
2021-09-19 02:25:30,230.67148248623897,31.84991870411554,7918.126659348227,1856.7434802484804,50.07113059641874,0.9271699908198019
2021-09-19 07:01:04,230.3979893118802,19.500921673922754,4704.578165615865,1623.9892832205703,49.97156241586576,0.9643703384621979
2021-09-19 11:36:38,232.77028885557954,37.16510949603493,9348.893778899846,1983.6100906410236,50.04160823712416,0.9622756053686129
2021-09-19 16:12:12,225.6914846487187,29.659652090380902,6097.5727794325,1421.2439546949454,49.84953981873166,0.9452195342040355
2021-09-19 20:47:45,230.1501573958204,40.879562810187636,9325.768147418798,2208.596453235213,50.13250431463152,0.9646039108813992
2021-09-20 01:23:19,219.2380822769541,47.92978142889874,11026.91655329378,2296.5617649039523,50.113114871144106,0.958377857368455
2021-09-20 05:58:53,234.3822782275147,14.63219557389631,3486.6603763379817,1216.8531992619542,49.990157410062636,0.9633430355873809
2021-09-20 10:34:27,222.19253388779072,23.386600399381795,4858.739370331393,1924.9863851072994,49.912016413469495,0.962070322202614
2021-09-20 15:10:01,237.51709914214499,22.781962515136264,5238.482815019628,1863.2212505727023,50.07928981475869,0.9510024074468633
2021-09-20 19:45:35,228.34939953016774,16.04731677349017,3530.845810050913,1313.9209135013339,49.885188053369795,0.9380759140519253
2021-09-21 00:21:09,228.94166509034412,42.412125493338834,9246.442983377594,1860.3984944317947,49.89953759340904,0.937844895802006
2021-09-21 04:56:43,226.86133046957747,40.3951481615516,8876.592853984586,1984.5753064251126,49.994639050893134,0.9457070715910473
2021-09-21 09:32:16,228.5598056303896,29.37701883337596,6734.351915541366,2099.7983216596617,50.1518041566988,0.9668628670462499
2021-09-21 14:07:50,237.09265672574017,31.510831111784384,8001.231014248543,3165.0771726264543,50.06405818559353,0.962644977638542
2021-09-21 18:43:24,217.56095671732461,12.38176552009985,2824.1857251365727,938.0323506832109,49.93530048300107,0.9701196295454634
2021-09-21 23:18:58,236.38482693044094,32.220294093081826,8127.06705047807,2233.5402093063212,49.83179020584845,0.9721255644086806
2021-09-22 03:54:32,231.69011740550854,41.65366096078546,10391.153721363005,2381.9627241782578,50.004152041363184,0.9456601330350255
2021-09-22 08:30:06,223.96489176071393,32.95310294335429,7256.570536613618,1673.126706682729,50.02514217859016,0.989248433535434
2021-09-22 13:05:40,224.6234380347538,20.612254804816757,4487.416016262521,1223.048109257875,49.99272199184112,0.9479203990244659
2021-09-22 17:41:14,238.381965136041,36.701930893373486,7975.000866512894,2733.5275617714187,50.18063916802317,0.9401220707651018
2021-09-22 22:16:48,225.27246560028635,24.459537198609908,5984.467207091721,1234.9777421566416,49.98680731103916,0.9566666596038799
2021-09-23 02:52:21,224.2332474470202,31.79493137142941,6510.389429776118,2411.6794827040085,49.77178796258242,0.9596742394192169
2021-09-23 07:27:55,235.68657271182366,29.50261453115699,7288.71100164712,2830.2814619152095,49.95928604418236,0.9351687992119001
2021-09-23 12:03:29,231.69276438142958,25.247000038607204,5706.944985257021,2155.874325499469,50.04546445785474,0.9468269599526377
2021-09-23 16:39:03,225.310372117318,38.755119215765404,9515.674823404675,3640.748399648735,50.0386897308752,0.9410605715715967
2021-09-23 21:14:37,231.0831248770231,45.35504447943527,10312.258614091175,2094.0882460812236,49.9823321713765,0.9528308581538821
2021-09-24 01:50:11,224.87123658179863,10.208500739076998,2440.9592961776198,965.5421079053125,49.965778181392714,0.9659171802734595
2021-09-24 06:25:45,235.50410699211304,47.34466076921469,10665.188327346295,2914.491190543022,49.800037711520176,0.9446818144676593
2021-09-24 11:01:19,235.30685482436567,30.460605443328998,6879.579352299374,2571.9735571096276,50.008577075622156,0.9614542997706453
2021-09-24 15:36:52,232.66003099410972,38.02927521453061,9016.921441286042,2140.272470583965,49.966137722392105,0.9222230483313915
2021-09-24 20:12:26,231.80830530623507,44.224982647035084,11272.753813387993,3261.265716351926,50.02492498820435,0.9677957164954966
2021-09-25 00:48:00,238.80594062433687,28.684147692570797,6874.018889612363,1435.5211462523519,50.04912892740203,0.9409313928615026
2021-09-25 05:23:34,229.99843163694112,43.39896293459561,10852.713217716759,2257.5293036732173,50.124106837204465,0.9405747704135682
2021-09-25 09:59:08,224.090629372896,17.10479277820809,4052.4642586418277,1575.0113886083627,49.90444348986861,0.9580067978670649
2021-09-25 14:34:42,232.24736956416154,16.366701379192577,4026.046694000514,1457.9173533016017,49.87060178454843,0.9590580286312506
2021-09-25 19:10:16,240.43023524768557,36.29885475424614,8615.562370068421,2636.06234020042,49.94260332688756,0.9477538404010829
2021-09-25 23:45:50,224.92620253407074,44.80572022206949,9849.295503256906,3004.937665859139,49.92644067549437,0.9322240258800853
2021-09-26 04:21:23,228.19268616653008,45.697047101441576,9785.220568340703,3422.389932338796,49.91745904252837,0.9404086214536501
2021-09-26 08:56:57,232.08223019050726,35.74961833508986,9066.70147872295,2432.9020651643164,50.14449064408682,0.9519048483441613
2021-09-26 13:32:31,229.7304757549713,31.0195692083727,7780.881067442007,2741.7790583724045,50.01484158715383,0.9597968228650904
2021-09-26 18:08:05,225.08848209811342,23.255723507860647,5493.2554347420855,1631.5060708071169,50.197239346262805,0.9335410183129251
2021-09-26 22:43:39,235.60928928115234,49.200016623973255,11119.61340543646,3642.6016620824,49.999692957697526,0.9371971583830964
2021-09-27 03:19:13,241.60020361008628,22.78782746665002,5224.958717671751,2053.2305528109273,49.88281235509341,0.9552588727111725
2021-09-27 07:54:47,230.98065729511953,39.76744428926373,10083.137315520129,2967.0953601875703,49.91918254158022,0.948335441470777
2021-09-27 12:30:21,225.47965855132,31.27927199620003,6441.418772384682,1827.3076804257385,50.102445534704394,0.9529299656619997
2021-09-27 17:05:55,222.25519737473263,34.34049370101387,8156.79401074618,3108.960689597871,49.88661482630395,0.8977111784763218
2021-09-27 21:41:28,231.2898799061059,25.739222023545047,5781.123460822296,2199.8105470527544,50.05578766442639,0.944101754646615
2021-09-28 02:17:02,235.5193867165813,48.592925018889915,11258.875569152511,4486.47884923101,49.96432474708473,0.9670653894498487
2021-09-28 06:52:36,232.37583873247692,32.86729304397085,8144.664948053527,2526.2519019399097,49.907017442733526,0.9376825005916007
2021-09-28 11:28:10,229.98798079540572,47.5115052183516,10032.37282768351,2697.2265914990508,50.13865197321482,0.95973051155382
2021-09-28 16:03:44,227.05364174105347,10.303656646956565,2271.249260199371,563.4470026702021,49.941143396368,0.9258251071110974
2021-09-28 20:39:18,224.53918183640954,32.90682332764484,8056.861018289348,1666.3141254957743,49.917242897539964,0.9187442986159109
2021-09-29 01:14:52,234.1737566316244,38.68747558901086,9420.282663261558,3253.254344562257,49.99211069204472,0.9583563515855593
2021-09-29 05:50:26,234.56885810692793,39.80320684648872,9812.64541201562,2420.7328634071423,49.949176230715814,0.9489107009574742
2021-09-29 10:25:59,222.27135106654634,46.199075271267255,10797.581405633018,3469.5671495684664,50.22149859005999,0.9432822609821133
2021-09-29 15:01:33,237.9491948909034,10.17606436015145,2208.5804036653976,846.5896679917032,50.106035729337556,0.9669293283365216
2021-09-29 19:37:07,232.87035610447,10.013206370379057,2193.3680769028565,855.5072539201432,49.94093075775449,0.9437631849814646
2021-09-30 00:12:41,236.99797322572897,28.89053843180861,6835.034958269732,1373.0356756391611,49.952466288874156,0.9373476150289484
2021-09-30 04:48:15,223.28936125757443,11.171748200214825,2428.751813193925,639.7696741135544,49.79805517249323,0.9351835998719664
2021-09-30 09:23:49,223.1708792229228,48.98130214649498,10736.43315252483,3945.3772778542416,50.01374036510914,0.9309530963845515
2021-09-30 13:59:23,229.25515345116352,18.882606981655677,4572.608440548119,1405.1124628860236,49.92529406570612,0.9593329541315067
2021-09-30 18:34:57,232.51392213447596,28.90658917459379,6068.798351283519,2193.88120433741,50.00880113821599,0.9437580387643867
2021-09-30 23:10:31,238.98180411463483,12.445505200488945,3069.7178853826426,1137.8359257447385,49.803372590509575,0.9728504188508684
2021-10-01 03:46:04,233.53039456907567,30.881936646850342,6490.842760680208,1872.7719912147177,49.99732436640111,0.8909533666165714
2021-10-01 08:21:38,228.78659361593984,25.19824500589634,5261.2253162939905,1429.983087589518,50.16986713062335,0.9684568054305498
2021-10-01 12:57:12,224.86815396167054,11.78640115508895,2601.7708278537966,757.3407626996462,50.005414116123234,0.9571925923086678
2021-10-01 17:32:46,236.15000286359574,23.40497066784899,5903.974104477448,1951.6120152596452,49.92253178129494,0.9481835176484927
2021-10-01 22:08:20,225.17647287124643,25.657440808914224,5367.24803768241,1467.5764561062645,49.997953327509016,0.9241717346744287
2021-10-02 02:43:54,238.1423427738616,49.5968596509976,11940.140271518198,4238.721829470642,49.993575126381394,0.9168024535898607
2021-10-02 07:19:28,228.57807675196744,18.31543487677502,4335.969551018992,1651.1309557555687,50.21918331407563,0.9650218124746937
2021-10-02 11:55:02,237.95291036308925,31.79118461480399,7155.59871020086,1835.1408768486197,49.96671580707793,0.9548429321434102
2021-10-02 16:30:35,233.3946564502964,49.49262196794515,11579.799629866295,4550.837270859992,49.879670669677715,0.9544643746413687
2021-10-02 21:06:09,229.3150225527877,41.680768317605406,10344.47465542109,3357.2480374923825,50.00214581742274,0.9479505831810968
2021-10-03 01:41:43,227.40301814086936,49.73470003528356,11337.481380691532,4258.740694700022,50.01955332378393,0.9669961526587227
2021-10-03 06:17:17,228.2954606132696,48.73193258640677,10362.803687740414,2287.933861279005,50.05622959663542,0.938282563127311
2021-10-03 10:52:51,232.1415834618762,29.58158168376617,7042.65831363032,1762.7761604180585,50.07557618502314,0.9432718970681361
2021-10-03 15:28:25,230.3857824810886,37.855033994822634,8882.082006141318,2346.6799590395194,50.19555260855098,0.946468088154833
2021-10-03 20:03:59,227.03094295965647,14.417725077646043,2963.5887875498224,772.2058238784655,49.94043362983275,0.9457268022787317
2021-10-04 00:39:33,229.17184294841184,27.645953001872073,5816.90192375286,1363.3202832378504,49.93134502558218,0.9767314498253158
2021-10-04 05:15:07,230.39288514859575,42.3607416906679,9089.677231516984,3396.268723322985,49.814586352284536,0.9249112412278546
2021-10-04 09:50:40,219.35632952792594,30.213412839085734,6145.404272032622,1743.5890226876297,50.06616537667157,0.9109085896379429
2021-10-04 14:26:14,232.29084057394348,38.10796131268928,8426.282294593502,3308.3778702580958,49.91126856345608,0.9209194752652751
2021-10-04 19:01:48,225.10139387641595,39.83005319937108,8883.503990234893,2813.3566177613925,50.08917642799146,0.9636730190238286
2021-10-04 23:37:22,224.23333798397127,20.138765649715754,4399.922381408383,1001.7696072498151,49.950836508641416,0.9479845075296176
2021-10-05 04:12:56,221.56327826444644,45.02797491770262,10756.013038077077,3325.5542429197612,50.17259579717604,0.9180255892573883
2021-10-05 08:48:30,221.03053751066054,28.39289723636716,6416.410282066312,2558.2807167242468,49.856649311102,0.9519933006069884
2021-10-05 13:24:04,223.22276248443856,18.40740414486175,4418.0633893594195,1383.0055457670446,50.10229255033527,0.9435202924706751
2021-10-05 17:59:38,226.45489521184754,44.61663527153775,10158.29466971668,2035.4568056764356,50.090384256281276,0.961189891923749
2021-10-05 22:35:11,239.76629568763283,26.712752244250147,5879.456683337774,2273.091911718126,50.05265764384642,0.9658853280688958
2021-10-06 03:10:45,227.37060162052398,40.012497535188785,9030.865934301248,2230.433164952447,49.888273630101246,1.0
2021-10-06 07:46:19,230.88875053134015,31.921322888863717,7844.9680015471,2649.2912782017183,50.05311508203086,0.9263569835973107
2021-10-06 12:21:53,232.00240693253164,25.274870089380016,5505.085951689788,1668.129295345839,50.01268747407967,0.912744796812026
2021-10-06 16:57:27,230.65532593107923,42.39505660154278,8979.171459551118,2380.2593921902608,49.81697437895873,0.9617823508717224
2021-10-06 21:33:01,229.61278269637003,33.37879726578452,7402.749317945478,1899.0117718130598,50.15582729897346,0.9697342527404692
2021-10-07 02:08:35,224.02353118200378,25.62248409708127,5612.493199948542,2165.0303225309617,49.9654388584083,0.924486112300913
2021-10-07 06:44:09,237.25463774139607,14.383914813405081,3280.4155309242565,1254.3822805903417,50.14812176960244,0.924505423614039
2021-10-07 11:19:43,239.03598321818941,45.817812550668314,10153.12956523345,3072.610816146963,49.9932338549898,0.9568873257402057
2021-10-07 15:55:16,221.58670652938656,11.418783413666663,2404.163089860946,605.1255395745832,50.09823260632987,0.9842896563820058
2021-10-07 20:30:50,224.87985704556812,44.52749393472225,10378.387480629313,2288.106549213068,49.91404748882597,0.9324678249982006
2021-10-08 01:06:24,228.60094828811498,24.398460995326218,5450.2643219624515,1260.729399024252,50.02144349543285,0.9517413359069148
2021-10-08 05:41:58,225.17731102544906,35.57355054005623,8222.71011407895,2503.4069322842806,50.01439419931277,0.9120171054650366
2021-10-08 10:17:32,232.52982776727933,46.88798895342741,10982.018972605238,2872.5226880040477,49.96763989726074,0.9460282891786054
2021-10-08 14:53:06,226.35863898796694,16.068264620155936,3672.873487787692,765.4768904349536,49.913077718608534,0.9477270450136389
2021-10-08 19:28:40,240.82528033903301,32.67801902555241,7473.925531355335,2175.162534694444,49.693319926916054,0.9793508089080835
2021-10-09 00:04:14,235.95274297171798,40.57731449480768,9615.580672676191,3358.1248022907935,49.91542405915064,0.9358664441252205
2021-10-09 04:39:47,231.06287015316107,40.3033533087623,8425.293309626826,3187.6172408702855,50.070050911357576,0.9637282078765105
2021-10-09 09:15:21,235.13493131659865,31.02527658398016,7195.538674843068,2281.394532264871,49.86047704511098,0.9345647620163775
2021-10-09 13:50:55,235.52950212178655,34.989578396258324,8360.776048916356,2881.611902861624,49.88118663601714,0.9518066452234232
2021-10-09 18:26:29,227.18026255970878,40.30107976531378,8573.305076160523,2338.9184584214004,49.85651371916353,0.9915464237473011
2021-10-09 23:02:03,225.9189137772902,43.64110551029647,9379.316118509394,2806.7381742917178,50.02088881163105,0.9858620285864328
2021-10-10 03:37:37,230.39071531484825,40.472523875034554,8801.447476943773,3044.643986456877,49.91065934149067,0.9892113587644745
2021-10-10 08:13:11,234.30818062248972,24.160197727249706,5174.723532637965,1788.0307371078009,50.12203429772001,0.957951444159228
2021-10-10 12:48:45,230.6953019932671,49.869056042309325,11154.490121294499,3177.9728291330175,50.073461970711925,0.9457947507282226
2021-10-10 17:24:19,222.115017589045,27.380107748772176,6664.102348058423,2057.431431099985,50.0200124063951,0.9556985136325472
2021-10-10 21:59:52,225.9858777802458,10.978588110357336,2408.501157023211,926.7215622507584,50.03039496665758,0.9593209654501239
2021-10-11 02:35:26,229.6301356820281,24.50467806341848,5582.600363720924,1822.1580845895548,49.92370519273503,0.9577862944617863
2021-10-11 07:11:00,229.62167197837084,15.111318182953731,3576.1252132411496,1174.8105067095914,49.923730737400525,0.9357722691809187
2021-10-11 11:46:34,239.86271088394903,14.857704629135,3669.652843479188,1309.7873860965194,50.071102654658205,0.9349688043419422
2021-10-11 16:22:08,223.070060288005,21.261401604275775,5169.532912685526,1153.03629349718,50.091339202363706,0.9380748416972611
2021-10-11 20:57:42,232.52794620917936,12.135019767090434,3023.521203533642,920.8945892656478,50.070226237191356,0.9714063085397313
2021-10-12 01:33:16,237.44556554164146,37.54048753638252,9437.867131383571,3698.5712759883486,49.95294173435766,0.9735807425329426
2021-10-12 06:08:50,241.35724872711398,12.959555368076202,3410.410019167356,928.7640488361438,49.960867792247974,1.0
2021-10-12 10:44:23,227.9780128840802,18.131582217438247,3911.0203316253155,1012.8964973220038,49.9068243218195,0.9585129154319829
2021-10-12 15:19:57,232.457147263601,13.715988579764776,3263.022217862676,1044.955433437404,50.07682538372579,0.934231417465302
2021-10-12 19:55:31,232.84880178599323,12.526709236121242,3142.7066058006485,767.5240164105732,49.80385444379597,0.940422198390161
2021-10-13 00:31:05,230.97740865776646,20.710066621581667,4902.321925526999,1525.5488111486845,49.779576369514295,0.9468499565948596
2021-10-13 05:06:39,229.50577399380347,32.8759587064148,8265.67107565058,1910.4478799326862,49.799514062754916,0.9801249724591924
2021-10-13 09:42:13,232.17987694750022,48.58742225787367,10379.33577799483,3279.441357692808,49.78573107173057,0.9646587763559719
2021-10-13 14:17:47,217.33876957390157,45.02226617398425,9666.352709205858,3097.8324726007263,50.13571409014981,0.9230638278667159
2021-10-13 18:53:21,233.41034745031317,45.037357017812994,11515.810604085314,3266.806255409821,50.07868053635703,0.9488631284236908
2021-10-13 23:28:54,230.63088951830983,17.042681441506303,3835.895551213192,1060.8141723592419,49.8801403398317,0.9205704693610958
2021-10-14 04:04:28,228.88762551610867,20.596287739912803,4940.1004237646575,1230.5377937814521,49.989406709331256,0.9618495589390978
2021-10-14 08:40:02,240.2343109785978,13.055732671812228,2841.86279272093,756.4597173269127,50.14657903738484,0.9358638441107239
2021-10-14 13:15:36,226.62532990604723,41.1387335966074,9686.375438468525,2902.708314986158,50.05001986209124,0.9377753183560256
2021-10-14 17:51:10,227.98462005467485,12.792652059422478,3170.0481192336943,791.027750530496,50.21143762679708,0.9124253735734856
2021-10-14 22:26:44,239.95776651102366,32.26782683283413,7561.276588798025,2696.100897919191,49.988573386590716,0.9651363681015791
2021-10-15 03:02:18,225.83969347575072,19.915022892958028,4067.0020407052416,1390.1299628218178,49.93448410536274,0.9741733343076585
2021-10-15 07:37:52,227.24942358531732,19.73782536114979,4061.9058725333675,1031.1601911602756,49.891889083331286,0.9361411547502398
2021-10-15 12:13:26,229.26487288284574,49.62900220990421,12270.289769927163,2693.1694909926546,50.002364465579944,0.9467597008825401
2021-10-15 16:48:59,234.20367241064775,40.271192279141495,9851.400427488787,1970.6348127224726,50.0936064391587,0.9404138614292741
2021-10-15 21:24:33,231.03901253676656,43.477574331642,9254.847540885425,2955.4779088896444,50.00991250332693,0.9456348022718032
